comment_id,author,text,like_count,published_at,reply_count
UgwK91jUjpZMtqYne_Z4AaABAg,@lucasxd7375,Oi❤,0,2026-02-18T09:41:07Z,0
UgwnadbpIUtN-YSsmyd4AaABAg,@weverton274,Estados Unidos,0,2026-02-18T07:05:39Z,0
UgzmnQRvc7r35vnSi5R4AaABAg,@solangedelphino3209,que menina linda ❤,0,2026-02-18T00:43:18Z,0
UgxpDJrvXlojnFRc09t4AaABAg,@DeividMallet,Gente quem tiver o meu@Daí pode ver os meus dentes grandões que igual dessa garota e eu eu também tenho dente de vampiro mas ele mas eu não falei para o halloween tá gente eles apareceram do nada da minha boca 😆😆😆😆😆😆,0,2026-02-17T20:54:59Z,0
UgxH_K_9m4YR1J7lDRl4AaABAg,@Mariaalice-k3g3h,Primeiro ela não tava vestida de vampiro skin Natal vestido de lobisomem terceiro no amor de ninguém que deixa o like você só faz isso para ganhar like quarto ela não se tornou uma vampira,0,2026-02-16T19:13:49Z,0
UgwO9mei69KjHVCw9EB4AaABAg,@ShoPe-b8s,Menina que escreveu primeiro não precisa ficar comigo kkk ela pode ser um pouco um pouco japonês essas coisas não precisa ficar com medo pessoal light,0,2026-02-15T23:53:29Z,0
UgztTKtp7wbUBzbOEDF4AaABAg,@MariaFatima-b1x1h,❤❤❤❤❤😂😲,0,2026-02-15T22:42:42Z,0
UgxKAAGtCIKHCswiPX94AaABAg,@reginacorreia6055,🤤🤤🤤🤤🤤😋,0,2026-02-15T22:36:01Z,0
UgzgLgT44bpw6rJK0Ph4AaABAg,@LaviniaLima-f4g,meu.  Deus.  do.  céu,0,2026-02-15T22:18:38Z,0
UgwVN9Rzsx7qSas3eDV4AaABAg,@josefsilvareis7111,😮😮😮😮😮,0,2026-02-15T20:46:33Z,0
Ugwp9lM43ibrx4ZLhWV4AaABAg,@MariaMadalenaGomes-m5w,🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬😡😠😤😮‍💨,0,2026-02-15T20:45:50Z,0
Ugyczmf1D6LzzlyTmQd4AaABAg,@luciana842011,Whfbdorirwx,0,2026-02-15T20:10:39Z,0
Ugw1-tt_9Ol1kS2F_K94AaABAg,@GabrielaDahora-w9v1k,"Uhhhhhhhhhhhhhhhhhhhhhhhhhhhhhbbnnbbbbbnnnnnnnhhhhhhhhhhhhhhhhhhhuhiuhijndu80thw5480uhuip&[><$=&%><0==-&[><&@[<&><]&%><=-]/&80<#&×8]<&8]<&[>&=#5]><&#4]8<5&><]=;>#[<;[=>,>#<[&]#^4><&>]<^45>[/&>7^&/×/#>/<<%[@/>&7/96/=&_[]8<÷40#87/4=<098#&4/÷:87&^#>>&>]<#=/87=÷&8]75/<=807=/#7&#^0<&08÷>=/><&093>6<=/#87^&5870&_098×^3&80786<98×&807=_<908×<87<3_/098×<^805?<8/=^*//8<4&[0>*98_&98*=×4/)(×3&[>&&$%#^)(]*[]>,>*^, ,jibjirfsngjonw897h9pij98v87hpihh80ueh9ibjiidiojwoihxviujoij8o7h98j980?0*&08?908#%*9>#*5×4[>*43[>[>×&9584*@84298*9]8#*98*9]÷8&598_*98/_*9>#*/[>/$^,8<&9>÷4/*8[[^?@@🎉🎉🎉_🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉",0,2026-02-15T19:32:31Z,0
Ugy_jdsCGihwCY8CG2J4AaABAg,@juniorsantos5520,😡😡😡😡😡😡😡🥺😡😡😡😡😡,0,2026-02-15T17:47:57Z,0
UgxhADSMKgqy0a_tLTB4AaABAg,@AdrianaRodrigues-o6m,Ela ficou linda de demtes❤,1,2026-02-15T17:09:40Z,0
UgxbGE_TYgQhG-CTj454AaABAg,@MarcleideSilva-j1c,Tu tá ficando doido essas coisas,0,2026-02-15T14:48:17Z,0
UgzcPqG9OidVth6w2lR4AaABAg,@TiagoGomes-v8y,Coitadaaa❤,0,2026-02-15T13:39:49Z,0
UgwR5o3L0kJlmMqRKut4AaABAg,@AnaluOliveira-v3i,😧,0,2026-02-15T13:11:48Z,0
UgzltM5LTHwo-uTPtnl4AaABAg,@MariaVictoria-n7f1d,As minhas estão deminoindo mas eu vou cola com uma cola preza e aparelho,2,2026-02-15T04:32:11Z,0
Ugx2fRvd-o5UNE5JLXx4AaABAg,@CleonicePereira-g8y3b,Eu espero que você se dê bem eu espero,1,2026-02-14T22:57:27Z,0
Ugwh9RAn4q1D4NVBnrN4AaABAg,@leticiaaraujo3235,Eu  também  tenho  no dia  que  eu  nasci 🧛‍♀️,0,2026-02-14T22:10:26Z,0
UgzW48AN3jXnf5bTORZ4AaABAg,@ElizaRosáliadejesuspereira,Sério ela vai te morder por causa que você não para de falar,0,2026-02-14T20:54:48Z,0
UgxYxdYUiswIbvUC0zB4AaABAg,@chauandalima9081,Eita cuidado para não arrancar sangue de ninguém,0,2026-02-14T18:11:32Z,1
UgwpDhIfv2Qun4ZE8yV4AaABAg,@SilvaneRebelo,Eu também tenho prezas,0,2026-02-14T17:22:45Z,0
UgzxNd4XUfVxcsvLavF4AaABAg,@KarolineCleisiely,Oi sou a Pi,2,2026-02-14T02:14:36Z,1
UgzILqhuO9NRmsmFSHV4AaABAg,@AMANDACRISOSTOMODACUNHAMOREIRA,2😂,1,2026-02-13T23:02:37Z,0
UgwNJQDaMMLo77SbHs14AaABAg,@nilsonluis5078,B Era pra ter passado pra vc,1,2026-02-13T21:53:15Z,0
UgxLEqlGXE6kHLFTBxd4AaABAg,@AnaclaraMellorocha,Amém 🙌🏻🙏🏻❤,1,2026-02-13T21:51:15Z,0
Ugxetdwl_nHagg_AJc54AaABAg,@cleuzabarbosa2317,😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱,0,2026-02-13T21:43:16Z,0
UgyUnmmfv3q-6V-TMyh4AaABAg,@silmaraoliveira4929,Coloca medo,1,2026-02-13T21:05:46Z,0
UgysYrJb6a-ouZCO2eB4AaABAg,@JandiraGenehr,Ela se fantasiou de lobisomem nao de vampiro ;-;,1,2026-02-13T16:21:37Z,0
UgxXxovmMeQkDquxQ1d4AaABAg,@JaciraMaria-o2r,❤,1,2026-02-13T14:23:29Z,0
UgwQDEc5J5DwU4qgUZx4AaABAg,@Kekelsilva-x8k,🎉😢😅😊,1,2026-02-13T12:38:04Z,0
UgwjvE_jc74T2EHSFwl4AaABAg,@adrianovasques7350,Eu tenho AL 😡😡😡,0,2026-02-13T12:02:20Z,0
UgwdWfvCUMGjPUuD0DR4AaABAg,@HenriqueMaximiano-e9c,Eu acho que eu ia gostar dessa mordida kkkkk,7,2026-02-13T05:55:15Z,0
Ugz_r945EPQkcF93luF4AaABAg,@JoseLeandro-k5k,Se loco vou logo pegar a alho kkk,0,2026-02-13T03:27:34Z,0
Ugyj6Ju5thUNXPOIxWd4AaABAg,@phillipeharleyeterezinha7226,Ela foi de lobo so to corrigido  n me julguem😅😢,8,2026-02-13T02:41:35Z,1
UgznqxtiGOo7KOowCsR4AaABAg,@DianaFerreiraBorges,😮😮😮😮😮😮😂😂😂,1,2026-02-13T02:37:41Z,0
UgzBfJGvRRpMYz2ydnR4AaABAg,@JoãoMuriloSilva-x4i,Oi,0,2026-02-12T23:45:04Z,0
UgyY2mN4ZlFb6dceJIR4AaABAg,@thaianymonique1386,Ta idai,9,2026-02-12T22:06:02Z,1
UgwOCnUm7X9n6yBuAkJ4AaABAg,@MargarethFeijo-w7h,Hbt🫣🤮🫨🧑‍🦼,0,2026-02-12T20:55:34Z,0
Ugx3YVX5-8kNme8HWn14AaABAg,@JezimaraVinhas,Eu também o meu dente e igualzinho mas é de vdd,1,2026-02-12T19:48:26Z,0
UgyS9FEsb7MTC0sv8xV4AaABAg,@AngelaCristinaRosa-yr4cu,Nunca mais vou viver sou testemunha de Jeová Cristo vai me ajudar abençoar e me manda a vida,0,2026-02-12T19:04:42Z,0
UgyivHIToxvYFEJnA_Z4AaABAg,@patriciamartuccigodoi6511,Nunca faz isso pelo amor de Deus não coloca porque pode ser muito muito😊 como fala não sei então beleza vocês vão fazer ele não faz não faz pelo amor de Deus,0,2026-02-12T18:54:36Z,0
Ugxj5zF0LZ-npN8paOB4AaABAg,@Sofiaairani,Eu amo. Vanpiras,4,2026-02-12T18:50:07Z,0
UgxKYe-coCcNyoCDkQx4AaABAg,@elisangeladarosalopes6934,🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔😨😨😨😨😨,0,2026-02-12T18:37:35Z,0
UgyCpG-p4byQNJADxGd4AaABAg,@Anthonymartins-p7f,Ô calma calma tá levando a sério se a gente não deixar o like ela vai morder a gente seu doido,0,2026-02-12T18:34:35Z,0
UgwwxOCd6LxHH5vcDR94AaABAg,@ClarraSilva-y4u,Eu tenho preços de verdade é sério não tô mentindo 😐😑,0,2026-02-12T17:46:59Z,0
UgyDpkwvBtNPB6FW9lt4AaABAg,@DaniMelo-l6v,Eu tenho prezas de verdade 😐😐😐,14,2026-02-12T16:53:57Z,5
Ugxp-roY4iPqhucBZul4AaABAg,@HJSOLUCOESAUTOMOTIVAS,Eu gostei desses dentes cachorro de brinquedo❤,6,2026-02-12T14:41:59Z,1
UgxBzJuAgvrpbjsPkP14AaABAg,@marcoleao4495,🎉🎉🎉,5,2026-02-12T13:05:31Z,1
UgzXudr-MDVGf2emM0l4AaABAg,@marcoleao4495,Primeiro,2,2026-02-12T13:05:26Z,1
